601,4356,4.0,1348876800
601,7445,4.0,1400716800
601,6585,5.0,1379894400
601,742,4.0,1364428800
601,6286,1.0,1403136000
601,5269,4.0,1363910400
601,7822,5.0,1400630400
601,3034,4.0,1366156800
601,5100,2.0,1370476800
601,4263,4.0,1387324800
601,5447,2.0,1397520000
601,2409,4.0,1373328000
601,7707,4.0,1401148800
601,5306,5.0,1383350400
601,4320,3.0,1376265600
601,6170,2.0,1374969600
601,5735,4.0,1369872000
601,2137,4.0,1375747200
601,7684,4.0,1399420800
601,6513,5.0,1392768000
601,2982,5.0,1387497600
601,5970,4.0,1380153600
601,7092,5.0,1389312000
601,1008,3.0,1349308800
601,7106,5.0,1393027200
601,7578,5.0,1400457600
601,6051,4.0,1386720000
601,5064,2.0,1372204800
601,5121,2.0,1366070400
601,5060,3.0,1390003200
601,453,2.0,1361145600
601,6824,4.0,1397433600
601,3177,4.0,1386979200
601,7504,4.0,1399593600
601,7701,5.0,1398384000
601,5472,5.0,1402444800
601,3921,3.0,1364515200
601,4876,4.0,1353888000
602,4366,4.0,1388707200
602,3406,5.0,1361145600
602,2326,5.0,1389398400
602,5405,4.0,1378771200
602,6298,4.0,1397088000
602,3321,5.0,1368921600
602,455,4.0,1370908800
602,1784,4.0,1374364800
602,3050,5.0,1361145600
602,498,5.0,1366329600
602,4792,5.0,1370390400
602,1211,4.0,1361145600
602,3565,3.0,1404691200
602,457,5.0,1366934400
602,4014,5.0,1388707200
602,499,5.0,1365724800
603,5050,4.0,1405987200
603,1351,5.0,1398816000
603,907,5.0,1393372800
603,1615,5.0,1395705600
603,1256,5.0,1392249600
603,492,1.0,1403740800
603,458,5.0,1397433600
603,5182,4.0,1394323200
603,914,5.0,1395705600
603,1966,4.0,1390176000
604,6632,4.0,1392076800
604,2555,5.0,1376697600
604,2867,5.0,1398902400
604,5346,4.0,1380412800
604,5551,4.0,1371168000
604,6968,4.0,1400976000
604,7492,4.0,1396828800
604,5345,5.0,1376697600
604,6397,4.0,1391990400
604,1993,5.0,1393372800
604,5232,4.0,1392076800
604,5505,4.0,1379030400
604,5318,5.0,1385683200
604,4187,4.0,1373760000
604,2888,4.0,1401667200
604,7446,5.0,1398902400
604,5324,4.0,1381881600
604,6986,3.0,1393372800
604,5293,4.0,1384387200
604,2115,4.0,1371168000
604,1282,4.0,1405814400
604,5096,4.0,1371168000
604,6398,4.0,1385683200
604,5523,4.0,1383091200
604,460,4.0,1405814400
604,6490,4.0,1391990400
604,7579,4.0,1405814400
604,3595,3.0,1383091200
604,6630,4.0,1394064000
604,7258,4.0,1401667200
604,7495,4.0,1399680000
604,5319,4.0,1383091200
604,1712,4.0,1392076800
604,7444,4.0,1395100800
604,7443,5.0,1400284800
605,7261,3.0,1392854400
605,6073,3.0,1376956800
605,3012,1.0,1392854400
605,5829,5.0,1392854400
605,6514,5.0,1399161600
605,6439,5.0,1383696000
605,2371,4.0,1376956800
605,7173,4.0,1392854400
605,3736,5.0,1381017600
605,5274,4.0,1373500800
605,5928,3.0,1376956800
605,7181,3.0,1403308800
605,6436,4.0,1384819200
605,6541,4.0,1384819200
605,461,1.0,1279756800
606,3706,5.0,1387238400
606,5122,4.0,1367280000
606,4491,5.0,1397520000
606,6562,5.0,1387238400
606,6428,2.0,1397520000
606,464,5.0,1397520000
606,7228,4.0,1397520000
606,4477,5.0,1367280000
606,6646,4.0,1397520000
606,6537,5.0,1397520000
606,6654,5.0,1397520000
606,6105,5.0,1397520000
606,4505,3.0,1397520000
606,6659,3.0,1397520000
606,7187,3.0,1397520000
607,2112,1.0,1360972800
607,3285,3.0,1356739200
607,947,1.0,1360195200
607,4502,4.0,1358380800
607,2114,1.0,1360627200
607,1006,1.0,1360972800
607,825,2.0,1360540800
607,1249,1.0,1356739200
607,4471,2.0,1355875200
607,2456,1.0,1355875200
607,2736,2.0,1355788800
607,4274,1.0,1355788800
607,1488,4.0,1358553600
607,2435,1.0,1360972800
607,5704,5.0,1398124800
607,1161,4.0,1358467200
607,1948,2.0,1356825600
607,1030,3.0,1355788800
607,3606,1.0,1359331200
607,1697,1.0,1360368000
607,4459,1.0,1360368000
607,6188,1.0,1379980800
607,1700,1.0,1360195200
607,4327,4.0,1358380800
607,1730,1.0,1355875200
607,2362,1.0,1358208000
607,3175,3.0,1357689600
607,1022,1.0,1360368000
607,1019,1.0,1360281600
607,464,5.0,1238198400
607,594,1.0,1359331200
608,6522,5.0,1382400000
608,4477,5.0,1358553600
608,6524,5.0,1382400000
608,4389,5.0,1359849600
608,465,5.0,1382400000
608,5979,5.0,1391817600
608,466,5.0,1382400000
608,5781,5.0,1394582400
608,4002,5.0,1348185600
608,7082,5.0,1390176000
608,6818,5.0,1386374400
608,6646,5.0,1383696000
608,4519,3.0,1354665600
608,4590,3.0,1354665600
608,6888,5.0,1391817600
608,4522,4.0,1354665600
609,725,5.0,1374710400
609,1976,5.0,1374883200
609,465,5.0,1357257600
609,3093,5.0,1364083200
609,3094,5.0,1370736000
609,3092,5.0,1362787200
609,3598,5.0,1374710400
609,3604,5.0,1370736000
609,3097,5.0,1370736000
609,1362,5.0,1374710400
609,3096,5.0,1362787200
609,4590,5.0,1374883200
609,5003,5.0,1365465600
609,466,5.0,1364083200
609,4635,5.0,1362787200
609,879,5.0,1374710400
610,3357,5.0,1402444800
610,6192,4.0,1402444800
610,7046,1.0,1392768000
610,6936,5.0,1392768000
610,7185,3.0,1392768000
610,1469,5.0,1393372800
610,1467,5.0,1393372800
610,7755,5.0,1402444800
610,470,5.0,1394755200
610,1160,1.0,1402444800
610,7022,5.0,1394409600
611,1523,1.0,1382140800
611,5035,3.0,1372550400
611,470,4.0,1334188800
611,4922,4.0,1375056000
611,2909,4.0,1353196800
611,5055,3.0,1375056000
611,3704,4.0,1375056000
611,1344,1.0,1333497600
611,4174,3.0,1348185600
611,2250,1.0,1375056000
611,4121,3.0,1348185600
612,7654,5.0,1400198400
612,7790,3.0,1401840000
612,472,3.0,1349654400
612,4238,3.0,1347840000
612,7035,2.0,1397260800
612,5652,5.0,1369785600
612,4559,3.0,1352073600
612,6660,5.0,1400371200
612,4446,5.0,1355961600
612,6073,4.0,1374624000
612,4356,3.0,1348963200
612,7451,3.0,1397260800
612,3962,4.0,1366761600
613,4522,1.0,1352160000
613,4886,2.0,1355356800
613,4446,1.0,1352419200
613,7527,1.0,1401408000
613,4014,2.0,1378252800
613,2930,4.0,1358985600
613,4626,4.0,1350864000
613,4477,2.0,1354838400
613,5833,1.0,1403308800
613,7793,1.0,1403308800
613,545,5.0,1379462400
613,2942,1.0,1356652800
613,473,1.0,1403654400
614,854,5.0,1294963200
614,3130,5.0,1349222400
614,5885,5.0,1402617600
614,4626,5.0,1351900800
614,1755,5.0,1355356800
614,473,5.0,1349222400
614,3657,5.0,1345852800
614,726,3.0,1334188800
614,2774,5.0,1346803200
614,474,5.0,1402617600
614,2775,5.0,1346803200
614,630,5.0,1346803200
614,487,5.0,1302220800
614,486,5.0,1402531200
615,1827,5.0,1389225600
615,2141,5.0,1389225600
615,2832,5.0,1384646400
615,612,5.0,1388534400
615,4469,5.0,1362441600
615,3792,5.0,1387324800
615,608,5.0,1384646400
615,5835,4.0,1378771200
615,475,5.0,1387324800
615,3593,5.0,1391990400
616,5836,5.0,1384128000
616,475,5.0,1351296000
616,3639,5.0,1336089600
616,6180,5.0,1374019200
616,634,5.0,1365379200
616,938,5.0,1304640000
616,4346,5.0,1363219200
616,508,5.0,1370131200
616,6405,5.0,1388793600
616,5510,5.0,1386633600
617,715,5.0,1389484800
617,475,5.0,1399939200
617,3130,4.0,1382400000
617,5135,5.0,1386374400
617,4932,5.0,1378512000
617,4916,4.0,1402012800
617,6180,5.0,1381449600
617,906,5.0,1374624000
617,6335,5.0,1378512000
617,5836,5.0,1379808000
617,4529,5.0,1386460800
617,1845,5.0,1374624000
618,4195,3.0,1376611200
618,2592,5.0,1380499200
618,5913,3.0,1375574400
618,478,3.0,1379376000
618,3747,4.0,1389139200
618,1709,5.0,1376611200
618,7056,5.0,1392681600
618,3250,5.0,1376611200
618,4469,5.0,1392422400
618,3800,3.0,1379376000
619,1629,2.0,1338854400
619,1429,4.0,1278374400
619,526,5.0,1278374400
619,5554,4.0,1378771200
619,5266,4.0,1368144000
619,2006,5.0,1354752000
619,3358,5.0,1351123200
619,1013,5.0,1351123200
619,1749,5.0,1354752000
619,5066,5.0,1368144000
619,5062,4.0,1362787200
619,1009,3.0,1362787200
619,4102,3.0,1362787200
619,2608,3.0,1362787200
619,1499,4.0,1362787200
619,2800,5.0,1354752000
619,1100,5.0,1278374400
619,3668,2.0,1373328000
619,479,4.0,1278374400
619,4846,4.0,1362787200
619,481,5.0,1278374400
619,1092,4.0,1390348800
619,5783,5.0,1390348800
619,4573,5.0,1377475200
619,679,5.0,1293926400
620,6599,3.0,1383523200
620,1425,3.0,1378252800
620,6363,4.0,1383523200
620,6205,5.0,1383523200
620,1367,5.0,1402444800
620,480,3.0,1402444800
620,760,4.0,1378252800
620,6989,5.0,1390003200
620,7921,5.0,1404777600
620,5672,2.0,1384646400
620,3652,5.0,1383523200
620,1997,3.0,1378252800
620,3833,5.0,1375228800
620,3148,2.0,1383523200
620,3834,5.0,1390003200
620,1668,4.0,1378252800
621,1176,4.0,1395360000
621,7178,3.0,1391040000
621,1170,3.0,1395360000
621,7049,3.0,1396137600
621,5625,3.0,1388534400
621,7126,3.0,1391040000
621,922,1.0,1403308800
621,495,3.0,1396137600
621,6821,2.0,1394236800
621,721,4.0,1392076800
621,1713,5.0,1388534400
621,6363,3.0,1391299200
621,481,3.0,1396137600
621,2948,4.0,1396828800
621,1715,4.0,1389225600
621,6560,4.0,1385942400
621,1216,3.0,1391040000
621,4988,2.0,1387411200
621,4916,5.0,1391299200
622,1367,5.0,1380067200
622,481,5.0,1383436800
622,6073,5.0,1376956800
622,1868,5.0,1404000000
622,5575,3.0,1392768000
622,5180,5.0,1386201600
622,7865,5.0,1404000000
622,1699,5.0,1384819200
622,5828,5.0,1371686400
622,2433,5.0,1386201600
623,1713,5.0,1398038400
623,5913,5.0,1395273600
623,2707,5.0,1396656000
623,6359,5.0,1395964800
623,484,5.0,1395964800
623,6105,5.0,1385683200
623,6007,2.0,1395273600
623,3795,5.0,1395964800
623,3307,5.0,1396656000
623,1715,5.0,1398038400
624,1331,2.0,1385942400
624,1354,2.0,1382745600
624,1131,3.0,1401062400
624,2918,2.0,1401235200
624,1230,3.0,1396742400
624,1323,4.0,1385942400
624,4877,4.0,1381708800
624,1172,4.0,1387584000
624,1336,2.0,1397088000
624,1163,2.0,1389052800
624,5197,2.0,1383264000
624,1159,2.0,1387670400
624,4884,4.0,1396396800
624,6407,2.0,1405900800
624,4445,2.0,1397952000
624,5647,3.0,1384214400
624,1386,3.0,1385683200
624,1034,3.0,1400716800
624,1330,2.0,1385251200
624,797,3.0,1389225600
624,5911,1.0,1389571200
624,5147,4.0,1381795200
624,4455,3.0,1382745600
624,1356,4.0,1390003200
624,1378,4.0,1387497600
624,6613,2.0,1383264000
624,5671,4.0,1382227200
624,1678,3.0,1384646400
624,4348,4.0,1381104000
624,2477,3.0,1388188800
624,3271,2.0,1386374400
624,896,2.0,1401494400
624,5307,3.0,1388707200
624,485,3.0,1385510400
624,3274,3.0,1387152000
624,3269,3.0,1388880000
625,4025,5.0,1380844800
625,3689,1.0,1403395200
625,5557,4.0,1403395200
625,488,3.0,1380844800
625,6196,1.0,1376524800
625,4924,5.0,1380844800
625,4761,5.0,1390176000
625,1475,2.0,1382918400
625,5235,3.0,1376524800
625,3068,1.0,1403395200
626,4374,2.0,1374364800
626,1063,5.0,1368921600
626,2294,5.0,1363737600
626,2325,4.0,1372982400
626,2605,5.0,1403395200
626,2463,2.0,1363737600
626,1387,5.0,1367625600
626,1090,5.0,1371686400
626,2468,3.0,1374364800
626,496,4.0,1371686400
626,1305,5.0,1403395200
626,1956,5.0,1368921600
626,1078,5.0,1367625600
626,1081,5.0,1367625600
626,1797,4.0,1371686400
626,4729,4.0,1388707200
627,6514,5.0,1380499200
627,2682,4.0,1391126400
627,7654,5.0,1404000000
627,5861,2.0,1373932800
627,7533,4.0,1395964800
627,7188,4.0,1393891200
627,7390,5.0,1395964800
627,7442,5.0,1397347200
627,497,4.0,1394582400
627,5913,4.0,1373932800
627,6105,2.0,1377907200
627,3516,5.0,1335830400
628,950,5.0,1396137600
628,5858,1.0,1394496000
628,6824,5.0,1390348800
628,497,5.0,1386460800
628,6292,4.0,1400803200
628,7327,5.0,1392595200
628,6511,4.0,1379116800
628,2003,1.0,1390521600
628,7320,1.0,1392595200
628,5814,5.0,1394236800
628,7325,5.0,1392595200
628,7925,1.0,1404172800
629,7713,5.0,1401321600
629,5332,3.0,1388275200
629,6965,5.0,1389139200
629,501,3.0,1378684800
629,3548,5.0,1390176000
629,7390,4.0,1404000000
629,7505,5.0,1394409600
629,6321,3.0,1397692800
629,2550,3.0,1372723200
629,7918,4.0,1403308800
629,897,4.0,1382918400
629,6520,3.0,1381881600
629,3546,5.0,1373846400
629,6193,4.0,1383868800
629,569,5.0,1383177600
629,6551,4.0,1396137600
629,7584,5.0,1395792000
629,4390,4.0,1381968000
629,7490,4.0,1396137600
629,4792,5.0,1387584000
629,3434,4.0,1377561600
629,6222,5.0,1375488000
629,5026,4.0,1395878400
629,7032,5.0,1388275200
629,7673,5.0,1401235200
629,1886,4.0,1395878400
629,5672,5.0,1390953600
629,3059,4.0,1395792000
629,3321,5.0,1387584000
629,3405,3.0,1377820800
629,567,4.0,1382918400
629,6305,3.0,1377734400
629,2101,5.0,1395619200
629,6569,4.0,1387324800
629,3512,5.0,1373760000
629,5565,2.0,1377734400
629,1445,4.0,1376352000
629,3837,5.0,1366934400
629,4878,4.0,1368489600
630,2682,5.0,1376956800
630,6646,5.0,1392854400
630,6792,5.0,1388102400
630,5871,3.0,1389052800
630,6514,5.0,1395705600
630,6659,5.0,1397779200
630,6291,3.0,1403049600
630,4477,5.0,1353456000
630,6612,5.0,1398470400
630,4103,5.0,1357257600
630,6719,3.0,1397779200
630,6436,5.0,1403049600
630,6073,4.0,1403049600
630,4527,5.0,1354665600
630,4485,3.0,1399161600
630,3687,4.0,1382659200
630,6424,2.0,1389052800
630,505,5.0,1389052800
630,5486,2.0,1389052800
630,4355,5.0,1353456000
630,4088,5.0,1376956800
631,7905,4.0,1405987200
631,7842,3.0,1404259200
631,7707,2.0,1404000000
631,3167,5.0,1405641600
631,5631,4.0,1389484800
631,6824,5.0,1389484800
631,7109,2.0,1389484800
631,507,2.0,1383436800
631,7392,3.0,1404000000
631,7636,3.0,1405900800
631,7167,4.0,1404000000
631,6862,3.0,1404000000
631,6715,3.0,1385078400
631,3666,2.0,1389484800
632,2066,5.0,1400198400
632,2594,5.0,1371686400
632,2405,4.0,1369180800
632,2595,4.0,1367712000
632,1914,4.0,1405209600
632,2555,4.0,1374537600
632,2403,4.0,1369180800
632,2065,4.0,1399507200
632,2406,4.0,1369180800
632,509,4.0,1367712000
632,3183,4.0,1372982400
632,4381,4.0,1399507200
633,2431,4.0,1314230400
633,7722,1.0,1405123200
633,4558,1.0,1355961600
633,7081,4.0,1402444800
633,4238,4.0,1355011200
633,4469,5.0,1387152000
633,2818,1.0,1332288000
633,7429,4.0,1398988800
633,4694,1.0,1355961600
633,4133,3.0,1355961600
633,512,1.0,1366329600
633,2565,5.0,1320710400
633,4161,5.0,1344124800
634,3020,5.0,1373760000
634,3226,2.0,1369785600
634,2013,1.0,1363737600
634,4041,1.0,1376352000
634,6896,1.0,1384646400
634,1558,1.0,1363737600
634,6058,2.0,1373760000
634,4982,4.0,1363737600
634,2174,1.0,1363737600
634,2861,4.0,1363564800
634,1047,5.0,1364515200
634,2060,2.0,1363737600
634,3197,2.0,1363737600
634,2805,5.0,1364515200
634,1924,3.0,1368489600
634,3225,2.0,1369785600
634,989,3.0,1363564800
634,1781,2.0,1363737600
634,513,3.0,1376611200
634,5017,4.0,1375056000
634,2165,2.0,1369785600
634,5020,4.0,1375056000
634,3192,3.0,1369785600
634,1811,4.0,1363564800
634,4867,3.0,1375056000
634,3847,3.0,1363737600
634,4584,2.0,1389312000
634,3122,4.0,1373760000
635,2823,5.0,1372982400
635,5482,4.0,1366070400
635,4351,5.0,1372896000
635,587,4.0,1372982400
635,3650,4.0,1370822400
635,2212,4.0,1392163200
635,2278,4.0,1372982400
635,6352,4.0,1392163200
635,4767,4.0,1372118400
635,4807,3.0,1372982400
635,5820,3.0,1372896000
635,4081,5.0,1366070400
635,4469,3.0,1372896000
635,5154,3.0,1372896000
635,4981,4.0,1372896000
635,4819,4.0,1372118400
635,515,5.0,1229040000
636,6879,1.0,1399420800
636,5279,2.0,1399420800
636,620,3.0,1296086400
636,517,5.0,1339372800
636,5862,1.0,1399420800
636,4650,1.0,1405123200
636,682,3.0,1339632000
636,5490,3.0,1372464000
636,5387,3.0,1372464000
636,1689,3.0,1286150400
636,1521,4.0,1310515200
636,904,4.0,1291939200
636,784,4.0,1339718400
636,7259,1.0,1399420800
636,5386,3.0,1372464000
636,1982,5.0,1339372800
636,4092,3.0,1372464000
636,3860,1.0,1399420800
637,4981,5.0,1388275200
637,3378,5.0,1386201600
637,5881,4.0,1381622400
637,2451,4.0,1382572800
637,520,5.0,1395964800
637,4087,4.0,1399420800
637,3511,4.0,1399420800
637,5214,5.0,1389830400
637,3454,5.0,1383436800
637,5170,5.0,1391731200
637,2089,4.0,1372291200
638,4414,4.0,1353110400
638,5487,5.0,1367280000
638,3491,4.0,1336262400
638,7793,5.0,1401580800
638,3919,3.0,1339459200
638,2930,4.0,1336694400
638,3963,4.0,1342051200
638,7864,4.0,1405123200
638,5860,4.0,1370908800
638,3901,4.0,1339027200
638,520,5.0,1342915200
638,5041,4.0,1357776000
638,3774,3.0,1339286400
639,5768,3.0,1405987200
639,520,5.0,1376092800
639,6567,3.0,1405209600
639,4086,5.0,1386288000
639,4063,4.0,1392854400
639,7415,4.0,1394928000
639,6637,4.0,1388275200
639,1713,5.0,1382140800
639,6499,4.0,1405123200
639,5351,4.0,1388793600
639,1250,2.0,1392854400
639,7439,3.0,1396915200
640,4087,5.0,1402617600
640,1712,5.0,1395014400
640,2502,5.0,1394323200
640,5070,5.0,1399852800
640,2232,5.0,1399852800
640,6977,5.0,1405728000
640,4219,5.0,1394323200
640,2337,5.0,1405209600
640,1701,5.0,1404691200
640,7349,5.0,1405555200
640,520,5.0,1403308800
641,520,5.0,1380412800
641,5913,4.0,1383091200
641,4088,4.0,1371081600
641,3962,5.0,1376352000
641,4512,5.0,1381708800
641,2675,5.0,1375056000
641,7327,5.0,1394150400
641,7326,4.0,1394150400
641,5184,4.0,1393113600
641,7320,3.0,1394150400
641,6073,5.0,1402531200
641,2764,5.0,1380412800
642,2333,1.0,1316217600
642,2254,1.0,1300492800
642,3803,4.0,1336262400
642,792,3.0,1331856000
642,6708,2.0,1382140800
642,1472,1.0,1313539200
642,7535,2.0,1397260800
642,2281,1.0,1297900800
642,3501,1.0,1329523200
642,7005,5.0,1385683200
642,7767,5.0,1399680000
642,4158,5.0,1344038400
642,2644,4.0,1313539200
642,4127,5.0,1343174400
642,785,1.0,1308614400
642,525,5.0,1298246400
642,1901,3.0,1300838400
642,3299,1.0,1326326400
642,4139,5.0,1343952000
642,5631,1.0,1399420800
642,7359,1.0,1397260800
642,4302,3.0,1346803200
642,7618,2.0,1396310400
642,7659,2.0,1397520000
642,2470,5.0,1319241600
642,3031,4.0,1365638400
642,4214,3.0,1345852800
642,3063,1.0,1320883200
642,1834,4.0,1300838400
642,5837,5.0,1375920000
642,3108,5.0,1320192000
642,7463,1.0,1393632000
642,2336,1.0,1299283200
642,3341,5.0,1339977600
642,980,1.0,1331942400
642,6672,5.0,1380499200
642,1414,3.0,1300665600
642,2261,4.0,1300492800
642,3484,2.0,1328832000
642,3745,4.0,1334880000
642,2787,5.0,1323216000
642,4074,1.0,1343174400
642,3516,1.0,1329436800
643,3568,5.0,1400025600
643,1194,5.0,1298419200
643,2369,5.0,1317081600
643,6337,5.0,1393977600
643,942,5.0,1298419200
643,7699,5.0,1400025600
643,2944,5.0,1348099200
643,4506,5.0,1367971200
643,6145,5.0,1396656000
643,7668,5.0,1397865600
643,7595,5.0,1397865600
643,7647,5.0,1396656000
643,1452,5.0,1298419200
643,1396,5.0,1400025600
643,528,5.0,1299628800
644,4446,5.0,1356739200
644,7860,5.0,1403049600
644,7181,4.0,1403049600
644,7592,5.0,1403049600
644,7907,5.0,1403136000
644,5121,5.0,1361923200
644,7300,5.0,1403049600
644,4527,5.0,1361923200
644,529,5.0,1375056000
644,6453,5.0,1388275200
644,5214,5.0,1388275200
644,7527,5.0,1403049600
644,4507,5.0,1356739200
645,7755,5.0,1404518400
645,6899,3.0,1394841600
645,7046,5.0,1394841600
645,6800,2.0,1385510400
645,5377,5.0,1385510400
645,2433,5.0,1368921600
645,5628,1.0,1386374400
645,531,5.0,1385510400
645,4174,3.0,1385510400
645,1261,4.0,1385769600
645,5111,4.0,1400976000
645,5052,3.0,1386374400
645,2309,5.0,1404518400
645,4195,3.0,1373155200
646,6007,1.0,1395273600
646,3046,1.0,1392681600
646,3942,1.0,1394236800
646,7319,2.0,1392768000
646,3633,5.0,1355961600
646,2084,5.0,1388966400
646,573,5.0,1397865600
646,2049,5.0,1385596800
646,4485,5.0,1395446400
646,532,1.0,1391558400
646,7645,1.0,1397001600
647,4350,5.0,1378512000
647,3690,2.0,1344384000
647,2238,5.0,1342310400
647,3213,4.0,1342828800
647,533,5.0,1392508800
647,1900,4.0,1344988800
647,5729,4.0,1380326400
647,2148,1.0,1344556800
647,1737,2.0,1333929600
647,2678,5.0,1387497600
647,6169,5.0,1400630400
647,3073,4.0,1336435200
647,6105,5.0,1376784000
647,5755,4.0,1402272000
647,953,5.0,1348185600
647,2285,4.0,1348790400
648,5225,5.0,1398729600
648,5875,5.0,1400544000
648,1765,5.0,1376006400
648,2654,5.0,1400803200
648,2081,5.0,1379721600
648,5247,5.0,1365638400
648,2247,5.0,1379721600
648,537,5.0,1372809600
648,6815,5.0,1405814400
648,3654,5.0,1365638400
648,2037,5.0,1376006400
648,2650,5.0,1391040000
648,2934,5.0,1398729600
648,7315,5.0,1395964800
649,6934,4.0,1395619200
649,4026,2.0,1393372800
649,5184,1.0,1394755200
649,644,5.0,1394064000
649,7654,3.0,1399593600
649,1152,4.0,1398902400
649,951,5.0,1399593600
649,5645,5.0,1390867200
649,2930,5.0,1398211200
649,6550,3.0,1398556800
649,7184,4.0,1398902400
649,7535,4.0,1405123200
649,5617,5.0,1401494400
649,7943,5.0,1405814400
649,6942,5.0,1398297600
649,2015,5.0,1400284800
649,5913,5.0,1405814400
649,3729,1.0,1401494400
649,7299,4.0,1398902400
649,1528,5.0,1405123200
649,542,4.0,1400976000
649,4439,3.0,1402444800
649,7058,5.0,1405814400
649,926,5.0,1394064000
649,6552,5.0,1398297600
649,7378,3.0,1394064000
649,4894,5.0,1393372800
649,4865,5.0,1398297600
649,7282,3.0,1398297600
649,7521,5.0,1398902400
649,7560,5.0,1397520000
649,6951,5.0,1398211200
650,1422,2.0,1269993600
650,4112,5.0,1344643200
650,2012,5.0,1311379200
650,1817,5.0,1285891200
650,765,5.0,1282953600
650,1745,5.0,1289692800
650,677,5.0,1262563200
650,858,5.0,1267660800
650,1876,5.0,1286496000
650,2830,5.0,1319932800
650,2157,5.0,1320537600
650,1757,5.0,1285891200
650,2271,4.0,1310688000
650,1783,2.0,1290211200
650,2072,5.0,1289606400
650,543,5.0,1285545600
650,1979,2.0,1289606400
650,3923,5.0,1354924800
650,1000,5.0,1267747200
650,2064,1.0,1291420800
651,4852,5.0,1355702400
651,2672,4.0,1389139200
651,4970,5.0,1381708800
651,4969,5.0,1391558400
651,3169,5.0,1363219200
651,2944,5.0,1397692800
651,4014,3.0,1392681600
651,2431,3.0,1336608000
651,5329,5.0,1386892800
651,545,5.0,1378684800
651,3962,5.0,1391558400
651,5876,4.0,1382918400
652,2502,5.0,1393632000
652,5453,4.0,1396396800
652,7611,3.0,1397779200
652,3321,5.0,1364169600
652,1715,5.0,1374624000
652,952,5.0,1399248000
652,545,5.0,1383696000
652,4792,5.0,1364169600
652,713,5.0,1397779200
652,3165,5.0,1397779200
653,545,5.0,1363305600
653,3104,5.0,1368576000
653,5939,5.0,1376352000
653,5277,5.0,1371168000
653,3636,5.0,1373760000
653,4088,5.0,1379203200
653,3348,3.0,1400284800
653,7208,4.0,1393372800
653,5928,5.0,1393372800
653,4379,5.0,1393372800
653,5184,4.0,1394064000
653,6046,5.0,1379203200
653,3378,5.0,1364601600
653,6436,5.0,1384387200
653,5963,5.0,1376352000
653,785,4.0,1360972800
653,2000,4.0,1380412800
653,1192,5.0,1360972800
653,6106,2.0,1393372800
653,4975,5.0,1380412800
653,5721,3.0,1373414400
653,6227,5.0,1379203200
653,2764,5.0,1380412800
653,2023,5.0,1373760000
653,6737,5.0,1398902400
653,5089,5.0,1371168000
653,7028,5.0,1392681600
653,2274,5.0,1400284800
653,5072,2.0,1368576000
654,1880,4.0,1378252800
654,3378,5.0,1378252800
654,2410,5.0,1397088000
654,545,5.0,1393632000
654,3661,4.0,1397779200
654,4020,4.0,1392163200
654,7320,1.0,1393632000
654,5179,5.0,1388707200
654,2274,5.0,1376956800
654,4014,4.0,1395705600
655,713,5.0,1402099200
655,545,5.0,1394409600
655,1715,5.0,1365638400
655,1713,5.0,1365638400
655,952,5.0,1402790400
655,1439,5.0,1369526400
655,835,5.0,1369526400
655,3406,5.0,1377561600
655,3411,5.0,1364256000
655,1871,5.0,1374883200
655,3736,4.0,1378944000
656,2274,5.0,1365465600
656,7320,3.0,1395100800
656,7326,5.0,1393545600
656,5625,4.0,1366502400
656,7318,3.0,1395100800
656,545,5.0,1391385600
656,4351,5.0,1372291200
656,7325,2.0,1393545600
656,7327,5.0,1393545600
656,5622,5.0,1366761600
656,993,5.0,1368748800
657,906,4.0,1369526400
657,1784,5.0,1373328000
657,545,5.0,1267747200
657,5482,5.0,1405382400
657,5503,5.0,1386460800
657,1069,4.0,1366848000
657,5461,5.0,1379894400
657,3340,4.0,1373328000
657,5462,5.0,1377475200
657,1425,4.0,1374624000
657,5683,5.0,1378512000
657,3962,5.0,1374624000
657,5313,5.0,1381449600
657,5298,5.0,1390089600
657,4975,4.0,1357689600
658,7325,5.0,1392163200
658,545,5.0,1351641600
658,7327,5.0,1392163200
658,6047,5.0,1394582400
658,4083,1.0,1365379200
658,7116,3.0,1388793600
658,1850,5.0,1353456000
658,3439,3.0,1328918400
658,4942,5.0,1356652800
658,2033,3.0,1397779200
659,5184,4.0,1398211200
659,5625,1.0,1385251200
659,2826,4.0,1392681600
659,6719,5.0,1399593600
659,4840,4.0,1392681600
659,1753,4.0,1396828800
659,7326,1.0,1391990400
659,2782,4.0,1398211200
659,545,3.0,1389830400
659,713,5.0,1398902400
659,4485,3.0,1393372800
659,7325,1.0,1391990400
660,4187,5.0,1368921600
660,3747,4.0,1389484800
660,4975,4.0,1389484800
660,3103,4.0,1363737600
660,3123,4.0,1376956800
660,5625,4.0,1367020800
660,3697,4.0,1376956800
660,4022,4.0,1388880000
660,545,5.0,1370390400
660,779,4.0,1390867200
660,2274,4.0,1370390400
660,4485,5.0,1398038400
660,5624,5.0,1367020800
660,1439,4.0,1374364800
661,745,3.0,1249344000
661,634,5.0,1386547200
661,7325,5.0,1391904000
661,2682,5.0,1339891200
661,2232,5.0,1316563200
661,545,5.0,1251504000
661,3373,4.0,1343952000
661,7327,5.0,1391904000
661,7326,5.0,1391904000
661,4451,5.0,1379116800
662,6253,1.0,1398297600
662,545,5.0,1401753600
662,1783,5.0,1404345600
662,2948,4.0,1388707200
